 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ;1
 train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # for(u) (harvest(50,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) # for(u) (attack(Ranged,closest,u)) if(HaveEnemiesStrongest(Ranged)) (if(HaveQtdUnitsbyType(Ranged,3)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;0
 for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;0
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; for(u) (build(Barrack,30,u)) attack(Worker,weakest) ;1
 for(u) (if(HaveEnemiesinUnitsRange(Light,u)) (attack(All,strongest,u)) (moveToUnit(Light,Ally,weakest,u) attack(Heavy,weakest,u)) moveToUnit(Heavy,Enemy,closest,u))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;0
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; for(u) (if(HaveEnemiesinUnitsRange(Light,u)) (attack(All,strongest,u)) (moveToUnit(Light,Ally,weakest,u) attack(Heavy,weakest,u)) moveToUnit(Heavy,Enemy,closest,u))) ;1
 for(u) (build(Barrack,30,u)) attack(Worker,weakest) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;1
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; train(Worker,20,EnemyDir) for(u) (attack(Light,farthest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ;1
 train(Worker,20,EnemyDir) for(u) (attack(Light,farthest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;0
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; train(Worker,20,EnemyDir) for(u) (attack(Light,farthest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveQtdUnitsHarversting(13)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # train(Worker,20,EnemyDir) for(u) (moveToUnit(All,Ally,lessHealthy,u)) if(HaveUnitsToDistantToEnemy(All,3)) (for(u) (build(Barrack,30,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsbyType(Light,11)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveUnitsStrongest(All)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ;1
 train(Worker,20,EnemyDir) for(u) (attack(Light,farthest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveQtdUnitsHarversting(13)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # train(Worker,20,EnemyDir) for(u) (moveToUnit(All,Ally,lessHealthy,u)) if(HaveUnitsToDistantToEnemy(All,3)) (for(u) (build(Barrack,30,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsbyType(Light,11)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveUnitsStrongest(All)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;0
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) ;1
 for(u) (moveToUnit(Ranged,Enemy,weakest,u) harvest(50,u) if(HaveUnitsStrongest(All,u)) (harvest(50,u) moveToCoord(Ranged,6,6,u)) (harvest(50,u))) # train(All,20,EnemyDir) for(u) (moveToCoord(Heavy,2,5,u)) # for(u) (if(HaveEnemiesinUnitsRange(Ranged,u)) (if(HaveUnitsStrongest(All,u)) (moveToCoord(Heavy,0,5,u) attack(Worker,lessHealthy,u)) moveToUnit(Light,Enemy,random,u) moveToCoord(Heavy,0,5,u) build(Base,30,u) attack(All,lessHealthy,u) moveToCoord(Heavy,0,5,u)))) # if(HaveQtdEnemiesbyType(All,10)) (for(u) (build(Base,30,u) moveToCoord(Worker,5,5,u)) moveaway(Ranged))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;1
 for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) ; attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ;0
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; for(u) (moveToUnit(Ranged,Enemy,weakest,u) harvest(50,u) if(HaveUnitsStrongest(All,u)) (harvest(50,u) moveToCoord(Ranged,6,6,u)) (harvest(50,u))) # train(All,20,EnemyDir) for(u) (moveToCoord(Heavy,2,5,u)) # for(u) (if(HaveEnemiesinUnitsRange(Ranged,u)) (if(HaveUnitsStrongest(All,u)) (moveToCoord(Heavy,0,5,u) attack(Worker,lessHealthy,u)) moveToUnit(Light,Enemy,random,u) moveToCoord(Heavy,0,5,u) build(Base,30,u) attack(All,lessHealthy,u) moveToCoord(Heavy,0,5,u)))) # if(HaveQtdEnemiesbyType(All,10)) (for(u) (build(Base,30,u) moveToCoord(Worker,5,5,u)) moveaway(Ranged))) ;0
 attack(All,mostHealthy) build(All,2) moveaway(Light) # moveaway(All) for(u) (if(HaveEnemiesStrongest(Light,u)) (if(HaveEnemiesStrongest(Light,u)) (attack(All,mostHealthy,u) harvest(50,u)) moveToUnit(All,Enemy,closest,u) harvest(50,u) if(HaveUnitsStrongest(Worker,u)) (attack(Light,random,u)))))) # for(u) (attack(Light,closest,u) if(HaveEnemiesStrongest(Ranged,u)) (moveToUnit(Worker,Ally,closest,u)) if(HaveUnitsStrongest(Ranged,u)) (moveToCoord(Worker,5,6,u))))) # for(u) (harvest(50,u) harvest(50,u)) moveToCoord(Ranged,2,6) # if(HaveUnitsinEnemyRange(Worker)) (moveToUnit(Ranged,Ally,farthest)) # attack(All,random) moveaway(Ranged,u) moveaway(Ranged,u) for(u) (attack(Light,closest,u) moveToCoord(Heavy,0,4,u) harvest(50,u)) train(Ranged,20,EnemyDir) ; train(Worker,20,EnemyDir) for(u) (attack(Light,farthest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveQtdUnitsHarversting(13)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsHarversting(8)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToCoord(Ranged,6,2,u)))) ;1
 train(Worker,20,EnemyDir) for(u) (attack(Light,farthest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsToDistantToEnemy(Heavy,1)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Light,Ally,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveUnitsinEnemyRange(Heavy)) (if(HaveQtdUnitsAttacking(Light,9)) (moveaway(Worker,u)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ; train(Worker,20,EnemyDir) for(u) (attack(All,closest,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (attack(Ranged,random,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Light,strongest)))))) # for(u) (harvest(50,u)) if(HaveUnitsinEnemyRange(Light)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(Heavy,Enemy,mostHealthy,u)))) # train(Worker,20,EnemyDir) for(u) (attack(Worker,lessHealthy,u)) if(HaveEnemiesStrongest(Ranged)) (for(u) (harvest(50,u)) if(HaveEnemiesinUnitsRange(Ranged)) (if(HaveQtdUnitsAttacking(Worker,13)) (attack(Ranged,lessHealthy)))))) # for(u) (attack(Ranged,closest,u)) if(HaveUnitsinEnemyRange(All)) (if(HaveQtdUnitsAttacking(Worker,6)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) # for(u) (attack(Ranged,closest,u)) if(HaveEnemiesStrongest(Ranged)) (if(HaveQtdUnitsbyType(Ranged,3)) (for(u) (moveToUnit(All,Enemy,mostHealthy,u)))) ;-1
